coco/AP,coco/AP .5,coco/AP .75,coco/AP (M),coco/AP (L),coco/AR,coco/AR .5,coco/AR .75,coco/AR (M),coco/AR (L),PCK,AUC,NME,data_time,time,step
0.0027817067421027817,0.0165016501650165,0.0,-1.0,0.0027817067421027817,0.014285714285714285,0.09523809523809523,0.0,-1.0,0.014285714285714285,0.37641723356009066,0.006462585034013606,0.20661936649659865,1.1866887013117473,1.282946507136027,10.0
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.06916099773242629,0.0029478458049886627,0.4244777134486607,0.7490133558000837,0.8467329570225307,20.0
0.026828133233491414,0.20623512771445213,0.0,-1.0,0.026828133233491414,0.04761904761904762,0.30952380952380953,0.0,-1.0,0.04761904761904762,0.40816326530612246,0.014909297052154196,0.13600753818780117,0.6981805392674038,0.786893469946725,30.0
0.14104391418936188,0.49432550323639435,0.004714757190004714,-1.0,0.14104391418936188,0.2,0.5952380952380952,0.047619047619047616,-1.0,0.2,0.6111111111111112,0.027324263038548756,0.1078901572022038,0.7424647808074951,0.831179141998291,40.0
0.3583794624431821,0.9178217821782177,0.06412347117064647,-1.0,0.3583794624431821,0.39285714285714285,0.9285714285714286,0.14285714285714285,-1.0,0.39285714285714285,0.7687074829931972,0.041893424036281185,0.08451644309253649,0.6961014270782471,0.7802424430847168,50.0
0.415577987400281,0.9468727360540934,0.18536853685368537,-1.0,0.415577987400281,0.4428571428571429,0.9523809523809523,0.2857142857142857,-1.0,0.4428571428571429,0.81859410430839,0.040702947845804985,0.08014315650576637,0.7007873058319092,0.7869132927485875,60.0
0.5474498836536076,1.0,0.5153247126070616,-1.0,0.5474498836536076,0.5928571428571429,1.0,0.6428571428571429,-1.0,0.5928571428571429,0.929705215419501,0.05714285714285715,0.05729688268129517,0.6856456824711391,0.7863594463893345,70.0
0.5519968365947079,0.9702970297029703,0.5962545980501437,-1.0,0.5519968365947079,0.588095238095238,0.9761904761904762,0.6904761904761905,-1.0,0.588095238095238,0.919501133786848,0.05980725623582767,0.05823644002278646,0.7177669661385673,0.7993380001613072,80.0
0.5636380189054984,1.0,0.5939486818788179,-1.0,0.5636380189054984,0.6119047619047618,1.0,0.7142857142857143,-1.0,0.6119047619047618,0.921768707482993,0.06723356009070294,0.056306921165276004,0.7376404489789691,0.8184973512377057,90.0
0.6502695922745427,1.0,0.7664133208687661,-1.0,0.6502695922745427,0.680952380952381,1.0,0.8095238095238095,-1.0,0.680952380952381,0.9467120181405895,0.0757936507936508,0.05150119842044891,0.7397018160138812,0.8194278308323452,100.0
0.6167071153941543,1.0,0.7412300454482251,-1.0,0.6167071153941543,0.6428571428571429,1.0,0.7857142857142857,-1.0,0.6428571428571429,0.9308390022675735,0.0756235827664399,0.05285098276981691,0.7458837032318115,0.8247376169477191,110.0
0.5635562653537247,0.9702970297029703,0.4722717544279456,-1.0,0.5635562653537247,0.5904761904761904,0.9761904761904762,0.5238095238095238,-1.0,0.5904761904761904,0.8934240362811792,0.06933106575963718,0.06124796186174665,0.7385195663997105,0.8278053828648159,120.0
0.6043451605720334,1.0,0.7207182045606687,-1.0,0.6043451605720334,0.6428571428571428,1.0,0.7619047619047619,-1.0,0.6428571428571428,0.9285714285714284,0.06944444444444445,0.05345092392832784,0.7107436997549874,0.8059654235839844,130.0
0.6709327228793841,1.0,0.8732059758381904,-1.0,0.6709327228793841,0.6904761904761905,1.0,0.8809523809523809,-1.0,0.6904761904761905,0.9455782312925168,0.07987528344671202,0.049648648216610865,0.7085912908826556,0.8110199655805316,140.0
0.6353546875970023,1.0,0.7806694955209806,-1.0,0.6353546875970023,0.6714285714285714,1.0,0.8095238095238095,-1.0,0.6714285714285714,0.9308390022675735,0.08628117913832199,0.05090310405982054,0.7241659164428711,0.805243866784232,150.0
0.6783199889720054,1.0,0.8523424809647945,-1.0,0.6783199889720054,0.7071428571428571,1.0,0.8809523809523809,-1.0,0.7071428571428571,0.9591836734693876,0.08973922902494331,0.04737245036360899,0.7198560237884521,0.8104349885668073,160.0
0.6099937563152705,1.0,0.6835583019485927,-1.0,0.6099937563152705,0.6357142857142857,1.0,0.7142857142857143,-1.0,0.6357142857142857,0.9319727891156462,0.07857142857142857,0.05336271878543084,0.7132865360804966,0.8043465954916817,170.0
0.6277771875660749,1.0,0.684959829826948,-1.0,0.6277771875660749,0.6619047619047619,1.0,0.7380952380952381,-1.0,0.6619047619047619,0.9455782312925167,0.07188208616780045,0.051980448958554776,0.695232697895595,0.8010248797280448,180.0
0.6969677673721023,1.0,0.8591221447167013,-1.0,0.6969677673721023,0.7261904761904762,1.0,0.8809523809523809,-1.0,0.7261904761904762,0.9523809523809522,0.10975056689342405,0.04572233861806441,0.702427761895316,0.8039992877415248,190.0
0.7008075560572696,1.0,0.8547297759426826,-1.0,0.7008075560572696,0.7238095238095238,1.0,0.8809523809523809,-1.0,0.7238095238095238,0.9591836734693876,0.10294784580498867,0.04526056129645869,0.7219463075910296,0.8040261268615723,200.0
0.6985865170746117,1.0,0.8849993919883262,-1.0,0.6985865170746117,0.7357142857142857,1.0,0.9047619047619048,-1.0,0.7357142857142857,0.9614512471655329,0.09846938775510203,0.04515785857393088,0.7351666859218052,0.8153091498783657,210.0
0.6966315513281406,1.0,0.8501077773867121,-1.0,0.6966315513281406,0.7404761904761904,1.0,0.8809523809523809,-1.0,0.7404761904761904,0.9569160997732427,0.11536281179138323,0.04403201252424798,0.7170304230281285,0.817028318132673,220.0
0.7241266535301792,1.0,0.912606921796159,-1.0,0.7241266535301792,0.7619047619047619,1.0,0.9285714285714286,-1.0,0.7619047619047619,0.9716553287981856,0.10725623582766441,0.04272117528245022,0.7271134512765067,0.8129704339163644,230.0
0.7557323134642125,1.0,0.9702970297029703,-1.0,0.7557323134642125,0.7857142857142858,1.0,0.9761904761904762,-1.0,0.7857142857142858,0.9716553287981858,0.11933106575963719,0.041315878870265554,0.7399605342320034,0.8316754613603864,240.0
0.7199349368560092,1.0,0.8699153157073952,-1.0,0.7199349368560092,0.7619047619047619,1.0,0.9047619047619048,-1.0,0.7619047619047619,0.9659863945578231,0.12341269841269842,0.04247555116406914,0.7174412522997174,0.7982172966003418,250.0
0.715588200457421,1.0,0.9144306068237485,-1.0,0.715588200457421,0.7642857142857142,1.0,0.9285714285714286,-1.0,0.7642857142857142,0.9637188208616778,0.13066893424036283,0.041804514774659865,0.7269075257437569,0.8171274321419852,260.0
0.7411969207067558,1.0,0.9438826025459689,-1.0,0.7411969207067558,0.7785714285714286,1.0,0.9523809523809523,-1.0,0.7785714285714286,0.9750566893424035,0.13134920634920638,0.04051239636479592,0.7070935794285366,0.7995222296033587,270.0
0.731804833933834,1.0,0.9106496015455203,-1.0,0.731804833933834,0.7738095238095238,1.0,0.9285714285714286,-1.0,0.7738095238095238,0.9727891156462585,0.1223356009070295,0.040806941164323804,0.7040224756513324,0.8085941246577671,280.0
